OTU,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
a,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
c,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
e,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
f,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
g,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0
h,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
i,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
j,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
